perseusUrn,projectUrn
avperf,urn:cite:hclat:category.perfect
conj1,urn:cite:hclat:category.conj1
conj2,urn:cite:hclat:category.conj2
conj3,urn:cite:hclat:category.conj3
conj3_io,urn:cite:hclat:category.conj3
conj4,urn:cite:hclat:category.conj4
irreg_pp1,urn:cite:hclat:category.irregular
ivperf,urn:cite:hclat:category.perfect
perfstem,urn:cite:hclat:category.perfect
pp4,urn:cite:hclat:category.participle
adjective,urn:cite:hclat:category.adjective
adverb,urn:cite:hclat:category.adverb
numeral,urn:cite:hclat:topic.num
preposition,urn:cite:hclat:topic.prep
pronoun,urn:cite:hclat:category.pronoun
vern,urn:cite:hclat:category.indicative
verb,urn:cite:hclat:category.imperative
verb,urn:cite:hclat:category.subjunctive
verb,urn:cite:hclat:category.infinitive
noun,urn:cite:hclat:category.decl1
noun,urn:cite:hclat:category.decl2
noun,urn:cite:hclat:category.decl3
noun,urn:cite:hclat:category.decl4
noun,urn:cite:hclat:category.decl5
evperf,
conjunction,
exclamation,
